episode,reward
393,5.428936213453474
394,7.367075021967835
395,234.70219085638266
396,7.581003732291793
397,29.40920802549206
398,22.30496097804845
399,-10.154247371806152
400,214.58182376277878
401,18.285245419508314
402,-45.36666052183405
403,127.3211052871139
404,19.73770793736058
405,22.337455012820428
406,99.28127590089935
407,55.380184874981595
408,62.971212446806604
409,54.83505266260987
410,10.535003973692675
411,281.0475024744526
412,38.68163700805293
413,41.803706641625666
414,-35.902328006571466
415,28.104381226862902
416,-11.48258295948793
417,295.02744500055303
418,227.3119071061658
419,-12.319623183112968
420,-9.047500209162955
421,66.62831053057918
422,33.118820190302195
423,24.961814902715723
424,49.203075703754024
425,7.1983275854579665
426,166.10508585244418
427,169.9884285725721
428,220.30867820183465
429,41.7587297614039
430,275.50354931821266
431,87.73742690715473
432,284.00050898160833
433,63.03834979591306
434,65.18377165598899
435,-15.294201492948222
436,327.98844272064537
437,68.90578160695837
438,17.24686866564513
439,-23.71050110309056
440,34.523461994552655
441,308.52153515806555
442,46.95605098204783
443,6.459368400026317
444,411.0570587347841
445,35.34398153705374
446,36.34664284999711
447,66.98002316202435
448,86.13126407214946
449,1.234421304797365
450,33.6071068650366
451,-8.727764245257184
452,20.882023710202816
453,27.479504753749218
454,50.32853853458977
455,111.66776508456815
456,13.022678662228014
457,37.4296800835313
458,285.0543278910393
459,282.8101216415211
460,39.95117517460052
461,42.21651648540885
462,54.28963366197131
463,-1.6407410156365207
464,62.70964869042048
465,447.7506492660279
466,105.12549871415982
467,64.80962849894806
468,49.231652212251745
469,496.8839083584626
470,21.02735512217869
471,70.02826996326607
472,31.082467250599176
473,51.900340311820884
474,-15.781630658190352
475,35.380515786050985
476,253.85595663084098
477,82.86059024012903
478,22.623296140462305
479,28.332911953766917
480,69.85692519289813
481,11.605437297697112
482,0.49866668346410403
483,351.0799257656706
484,60.71919604454084
485,28.255739469120623
486,181.66106919652867
487,11.561302377380375
488,150.23509400276504
489,15.818240555504739
490,48.48216967146299
491,197.04331269330848
492,149.34702911896733
493,-37.21506278842377
494,301.19606131325094
495,35.46466560532057
496,30.5573925764494
497,36.184360972011774
498,385.63752445001785
499,328.0687848820177
500,44.61108268132233
501,90.4286390837052
502,135.00379869563793
503,26.953879704279966
504,84.79670127737162
505,314.05069001535503
506,247.66128937693335
507,188.9089979514734
508,29.260849670625596
509,90.40043854127619
510,129.5633127690477
511,18.931458294193792
512,84.19948256979792
513,41.89225798302002
514,43.41513989721956
515,53.258143273556335
516,252.9950009427705
517,168.54850241181887
518,324.88070206805145
519,151.43615004593482
520,11.319874677378746
521,151.16822029599294
522,220.9946135689607
523,158.78700316944855
524,224.11180430103263
525,292.79714466783685
526,159.79255424220483
527,353.0155010201966
528,11.145075840110692
529,224.83038961092345
530,315.59160709215337
531,19.741384630775954
532,392.06018597032295
533,252.73316553554832
534,306.7280376949025
535,-7.533305734017052
536,315.72417742223115
537,-22.51525045908415
538,78.2711027442627
539,50.62906203042075
540,47.71155279159129
541,304.55866886436814
542,229.98780753156672
543,109.95547061633508
544,66.13305914871854
545,134.36407543292506
546,372.46954177718914
547,356.3515763190486
548,-32.00780953064336
549,28.896441137175227
550,314.8026924822892
551,298.2369176188415
552,239.32078051645163
553,54.71876338883065
554,62.910234357690946
555,61.4454802183775
556,139.36448988880596
557,209.3912373982438
558,10.354001650420617
559,210.41190684915426
560,70.34952692365157
561,451.5286408173428
562,105.48602614056904
563,100.05139266970974
564,62.84952045536197
565,203.8451370419608
566,119.9490281221872
567,334.256533832939
568,286.58833586924743
569,257.9832123390678
570,264.83748624201536
571,180.0722211169493
572,333.8181350692219
573,70.87461118032238
574,225.5093636700747
575,355.5403935269963
576,304.82058219230413
577,90.84246274486526
578,487.64239208204765
579,199.04112077816734
580,65.3549748054003
581,112.78721136945578
582,443.49272205618854
583,308.3371994967555
584,577.0176757920785
585,113.57292264812207
586,351.23919525802006
587,358.30262624789646
588,10.098405909236066
589,327.85202811293533
590,377.58729619589695
591,201.4923895150423
592,338.3281551377898
593,378.483280075906
594,211.68657262996928
595,283.700035101265
596,295.13712550441386
597,97.49788521071125
598,180.55245855869572
599,244.40615823685386
600,65.89154515207181
601,219.66167292962373
602,379.7207353114849
603,75.10174679297866
604,280.6927825240659
605,-14.786809358916706
606,281.6846150551973
607,300.1330541519719
608,292.2574631735435
609,427.07738150302356
610,111.98566482872607
611,267.0307022940306
612,346.1081141132849
613,251.8732462295598
614,294.4158331465721
615,192.45564227563895
616,87.81843634060989
617,243.87492904432
618,373.87504826855445
619,131.2770862742659
620,701.7500327651223
621,-13.629818204477214
622,40.36373955643852
623,391.4105437824254
624,604.9863942376194
625,362.31109745668005
626,238.03689808007508
627,330.31300884410064
628,401.62186091759685
629,322.96954240655003
630,288.6428129053638
631,349.4720276362183
632,134.68656017448956
633,406.48458696897006
634,292.8589574375874
635,340.0159767244517
636,301.9375335121696
637,118.45694111783651
638,286.906725013826
639,134.91668507060453
640,83.41285027173201
641,289.34043626844465
642,328.3179844341674
643,216.96386394241324
644,339.6071189193555
645,479.60275057618054
646,325.16267093921186
647,357.4439861449517
648,405.788296528192
649,102.0270025060256
650,381.4136929032951
651,414.950453424901
652,327.80847401227567
653,465.66639208589794
654,440.42059633052537
655,272.9600664454864
656,348.71245401415274
657,86.07225195034346
658,353.2380122702389
659,340.1737811056237
660,358.2847516340614
661,100.19377590446896
662,58.2372570150727
663,316.77113515997553
664,512.3377251068507
665,366.597806577222
666,274.598462884093
667,132.61730975884748
668,342.32856262016475
669,277.8217000357662
670,378.2871252850133
671,434.492118758919
672,388.84012982862106
673,438.4159479028624
674,282.4421570067149
675,149.41426750678878
676,35.59954980697059
677,309.31878447015526
678,331.4777871707833
679,331.5801400160318
680,375.4573933947414
681,208.2262627381207
682,80.07337601389781
683,362.3994405834017
684,396.4667043861247
685,282.0851026883279
686,271.06538117666406
687,414.2383511948988
688,482.3459453696293
689,315.37703638622736
690,375.5495488401299
691,280.9167528989326
692,413.6957199031876
693,435.7591655470455
694,84.61720701151918
695,402.24518339289006
696,104.24559481096719
697,323.377036592169
698,311.54516568808515
699,439.6183825224796
700,111.97953246154869
701,310.905137133962
702,317.9125137827582
703,328.98107335146284
704,310.4452369643094
705,393.7926346259328
706,331.1588648832143
707,219.78890953470494
708,386.5535341999489
709,350.84375957046564
710,334.7479244901386
711,311.7123291354649
712,390.28088024441837
713,247.26071689092402
714,325.1965551816728
715,353.33036420605083
716,414.50575031747286
717,340.1481038297912
718,301.81289720773106
719,253.8147671423146
720,316.1445679086247
721,358.2537134782826
722,387.29480880237566
723,302.1216791480262
724,389.6648879604868
725,211.21745955014322
726,456.1862058243987
727,323.11638044118723
728,340.33240930953406
729,339.6234936879758
730,263.20761468341
731,295.3487370738147
732,381.2343273532887
733,363.23573426912685
734,248.9522881717218
735,432.842535288908
736,386.6534673044284
737,442.6974921688612
738,6.400191020748734
739,310.1740061079435
740,368.8846222639803
741,428.0969490065566
742,361.99815269758284
743,284.0017210836872
744,211.85604221423094
745,311.48923829396864
746,283.4664200879658
747,404.28521793086554
748,534.121339206985
749,333.8862897448262
750,425.0603267692985
751,16.456094184907037
752,342.2258004203402
753,399.5895561782049
754,322.61024883589795
755,490.22295698564835
756,215.6922201530878
757,393.47741731267405
758,353.3364547563072
759,291.1933391857838
760,131.45268187925657
761,497.57505433439337
762,307.67207512805174
763,409.60694573775623
764,163.43438282482114
765,301.0699460155522
766,329.00330915148334
767,332.6984763408384
768,337.76518641969153
769,320.7677477922018
770,288.0290416117223
771,270.26644772676764
772,272.66487157587454
773,461.45409455129123
774,394.01875996316744
775,354.7095221818812
776,282.370126005713
777,464.10432179520035
778,346.42717879560996
779,324.61487644468906
780,390.93802552593996
781,511.2140247520366
782,497.5726945299905
783,379.12918086417824
784,309.52430414121693
785,264.095430173822
786,432.0379375271511
787,309.51700025600456
788,388.71388560403744
789,390.2768879143391
790,231.11211271994048
791,277.8080929902897
792,590.5731108839789
793,239.3572677304469
794,272.0144255010064
795,222.13541437562532
796,155.7656014554515
797,334.46261716972816
798,361.42806846124563
799,305.26893791702753
800,316.61339737844304
801,368.77225968998374
802,323.2834492505632
803,355.3471471532246
804,37.75128480321184
805,327.82202980719524
806,256.5133491109895
807,263.64069449264116
808,367.75295311518727
809,362.189659723297
810,336.2828873912116
811,310.40771076893424
812,281.9647669771166
813,396.3107640986544
814,313.5039558479199
815,219.63171099635983
816,306.46232902581806
817,373.82685360194284
818,298.4426979828753
819,322.3318170039025
820,409.3156167794926
821,474.2921183144323
822,436.04901228718114
823,452.0845756282269
824,341.71509275254914
825,335.0736614169243
826,253.0361732207228
827,351.14065824595195
828,391.6814516638331
829,174.27507086347978
830,286.5717355692796
831,119.06675479029133
832,320.6370723324047
833,308.68943141322904
834,329.2945560460498
835,125.04764865102186
836,275.3496593097827
837,373.21697298855787
838,235.28137916830292
839,336.42396708092696
840,404.69477544646656
841,286.0498629377198
842,423.67942633493703
843,313.4247617688606
844,354.5163235998856
845,312.3796608807649
846,247.5531044381557
847,346.5943470323202
848,64.89695077715132
849,164.36352410555153
850,379.2701372554542
851,350.2955173019316
852,287.3078186789587
853,326.1790127270878
854,483.0540207304447
855,315.7288755570026
856,351.4378363609986
857,320.12693259720635
858,98.59412419292225
859,357.3377214578435
860,333.2129520556369
861,324.03515872803706
862,116.35364573988942
863,338.72953154623247
864,349.71496323498775
865,268.5608658978853
866,311.554624748177
867,486.2077758894824
868,511.3961466861357
869,332.7347375071253
870,520.0907174930624
871,326.82243061349993
872,303.35620579792925
873,101.32035040060151
874,208.74419412661214
875,295.6653488724312
876,397.1575286759535
877,333.14605980925853
878,391.81532324912473
879,373.27071328204863
880,363.8395732346204
881,340.2416189946262
882,443.1269558910551
883,261.5976393144992
884,179.36832981252516
885,311.0450136460466
886,342.04772221644265
887,398.95447556218556
888,341.2655112130496
889,283.668706653793
890,390.7780837744047
891,327.6967532802794
892,338.1050861056368
893,382.4347731927758
894,38.596048396133355
895,385.4322550877606
896,399.58393850141044
897,389.11092017601317
898,166.74751433546388
899,374.4992848778023
900,282.3728305958311
901,252.42537406721712
902,288.13830791425227
903,357.7998548589841
904,39.48734167764648
905,398.5190955733195
906,363.4844793223533
907,388.9909352126379
908,323.5906230331673
909,291.6264893123787
910,423.855975357263
911,381.44778675297295
912,247.03345734989367
913,302.634715142538
914,114.64304760820288
915,85.18766665707022
916,322.33692521772247
917,354.819894408855
918,411.8859503540299
919,373.4070691279042
920,368.5907373213463
921,292.404030415634
922,300.96286702298585
923,374.1562909557618
924,302.7481284337764
925,293.07669944300574
926,396.59220364978313
927,367.6543290796129
928,335.99348456664103
929,358.8707131255023
930,301.70705984431527
931,591.288622253809
932,470.5777882472484
933,226.2030047090512
934,477.6220725111035
935,327.23939138435486
936,357.06489068438873
937,415.52054652164117
938,325.0195617760039
939,353.0939802348185
940,268.7501827278738
941,296.5950936638578
942,277.8711722752594
943,9.737800236226171
944,231.84845775020597
945,339.04887051919263
946,372.82455014815497
947,407.0535555217889
948,317.51040093902975
949,420.50387998532597
950,526.4034357699055
951,357.5961365667451
952,175.27686905625862
953,347.7317115205052
954,394.69338740840533
955,310.6491192445043
956,377.793529376308
957,348.9786353955839
958,307.35296869324486
959,369.34815836385883
960,288.8517075294575
961,355.91443015249206
962,365.9418121757179
963,272.55240420064877
964,344.86516682702097
965,311.2927711088575
966,377.51905809959703
967,378.03713603280835
968,444.0239096465908
969,288.4128462174718
970,350.1341600177748
971,23.037088107565918
972,176.15827685780155
973,290.7672505807643
974,313.22120537474615
975,252.68425225949983
976,292.31572295504384
977,253.86381824806764
978,90.31180297598436
979,275.1748007847375
980,247.8501286619885
981,160.89596820503772
982,409.6866559024396
983,315.5101634815299
984,354.2722033578648
985,400.3561425043497
986,340.5911553442549
987,354.4446015556756
988,182.9630297998047
989,608.8233311751237
990,381.46883484019315
991,328.14770948866004
992,306.60351483788656
993,277.8900803084671
994,458.48462913361936
995,385.0031489272302
996,396.37299110548264
997,379.75627178082266
998,328.3882874792508
999,354.1060461615523
1000,346.8413100966461
1001,320.0051901549088
1002,378.2308555297008
1003,429.1370726994216
1004,345.24392426060297
1005,440.8401131586502
1006,291.0173189641026
1007,365.7347238529395
1008,356.90105614633535
1009,320.2204140572407
1010,186.46528422835948
1011,318.50490829478235
1012,246.08015527583555
1013,566.4705863275314
1014,555.8980562215015
1015,402.4607287901063
1016,370.36301918093943
1017,301.0378813624332
1018,358.613177112649
1019,310.35725911925266
1020,294.75037455290726
1021,273.877072674222
1022,301.5561612377878
1023,277.05514088165455
1024,301.10147208486006
1025,381.68449521670476
1026,407.74648975819844
1027,352.2747665546557
1028,363.40778934553754
1029,374.3257729333192
1030,336.7083096179919
1031,209.178091145938
1032,336.1776685954693
1033,286.6160153971256
1034,400.46784699303834
1035,324.5927239091487
1036,271.1759102655936
1037,346.4554080942941
1038,409.30013769790355
1039,386.5639268745885
1040,306.6730622682012
1041,352.57230172026976
1042,223.45499177693455
1043,288.0965294390809
1044,333.84974176774585
1045,279.5323914981714
1046,262.58878885263607
1047,294.2214557826427
1048,278.77403639568547
1049,303.7572145015152
1050,549.8298406624621
1051,409.4660621734543
1052,99.12471931423114
1053,79.23163885137905
1054,151.19301759893543
1055,311.0794861752604
1056,367.036444398618
1057,308.80460998222986
1058,372.6729698026403
1059,345.11303679091014
1060,328.39805034292766
1061,356.79614566572405
1062,19.693658103879052
1063,268.6727573976877
1064,354.1291543456398
1065,261.8176004090181
1066,381.6151891098936
1067,374.4668713243386
1068,317.4024837641644
1069,288.7039222509702
1070,386.2689371313825
1071,280.9123696784581
1072,306.34139545593183
1073,31.17084259754239
1074,331.7398589351407
1075,140.1514892660089
1076,393.6837344219806
1077,335.5607191133812
1078,415.0463559907165
1079,326.03072873769435
1080,391.0403589688065
1081,282.6536181791953
1082,378.2335228351426
1083,250.78357399915527
1084,348.0499873120476
1085,338.580263801309
1086,348.18745520501807
1087,328.1145032889995
1088,368.5688840972503
1089,386.0921020858719
1090,512.9645474352069
1091,314.7495341041375
1092,358.8856759705333
1093,290.99123418921874
1094,323.95291981231935
1095,361.3869311056808
1096,442.8409916429783
1097,244.97313102133597
1098,325.51524664326723
1099,344.1063650321716
1100,529.5466715122204
1101,425.59552444015327
1102,39.16213856564102
1103,361.09208892896356
1104,329.54463041809873
1105,382.23673166502374
1106,388.32341606295796
1107,385.6031526686063
1108,366.59329808827505
1109,205.82147911193016
1110,428.18205434482576
1111,334.8054774698003
1112,50.91024736286052
1113,260.78435159935
1114,382.55340003509946
1115,353.28300344240705
1116,432.1586333889464
1117,311.56531854160437
1118,342.7137723702025
1119,235.97732192879673
1120,312.2668800388208
1121,418.41528625118264
1122,192.76316414638532
1123,293.03774975918066
1124,372.480482508105
1125,399.06806243541917
1126,317.0914307930167
1127,311.70966954146365
1128,403.10825536853486
1129,289.0389726183944
1130,9.911525715896545
1131,328.8160344816267
1132,374.2141187687028
1133,344.40679452887673
1134,537.2687490065638
1135,330.2839534051862
1136,298.6364779863542
1137,354.2721498160538
1138,448.48715637031387
1139,320.82190215761267
1140,311.8568688634396
1141,232.74822975774373
1142,356.3094228501391
1143,310.1673135237175
1144,310.36966023217343
1145,322.25143778337815
1146,288.3256829222481
1147,357.0942375218595
1148,402.7689687084578
1149,384.1341994020205
1150,303.30675742310905
1151,440.3347655980497
1152,316.0846860957035
1153,315.94201522595756
1154,126.07023979602688
1155,365.070607586356
1156,379.7685103195254
1157,370.82859787111397
1158,342.15234014508155
1159,363.0943865303507
1160,279.9560664883342
1161,326.41787109703967
1162,356.77447913037656
1163,322.58928011513166
1164,326.5585941662957
1165,207.13943166833067
1166,318.8975154958061
1167,318.35671884086344
1168,197.290020422332
1169,404.9648620925577
1170,303.8573244431529
1171,401.16945150710586
1172,334.3471955108592
1173,315.40057726453125
1174,286.20986815857987
1175,374.81416475672444
1176,156.7018123818167
1177,233.0827986932242
1178,302.28196939875545
1179,358.436949515415
1180,342.50443795890277
1181,312.812860930767
1182,346.53616684150296
1183,332.74932752497074
1184,344.73701548369775
1185,267.6945807079398
1186,314.01742252218855
1187,331.3014418856051
1188,344.3263405301974
1189,384.42966350339515
1190,369.9754975619427
1191,359.2596874452408
1192,60.2844088717445
1193,301.3482117554668
1194,324.91242846995345
1195,394.1794013836894
1196,375.7795465069725
1197,306.88229796440254
1198,-24.34260984127707
1199,169.92680050407708
1200,377.0911230828203
1201,394.6123070527128
1202,400.984032945764
1203,282.2052104063046
1204,372.1810141149378
1205,309.3608460232548
1206,359.75606857398043
1207,342.8360730154529
1208,397.5417214886198
1209,316.3900958270542
1210,344.5175477080828
1211,286.1461697596103
1212,273.4140210869924
1213,401.2958203540273
1214,350.1476117954368
1215,320.30371587227086
1216,332.676038761636
1217,342.1301305095628
1218,308.04954007116106
1219,249.03792001436454
1220,258.01147783957947
1221,59.65157890774459
1222,254.60889279045702
1223,244.43961072202734
1224,289.85530544799343
1225,438.6730531476006
1226,239.79935658811817
1227,377.53227524441326
1228,304.80326688168776
1229,389.8034258231414
1230,288.1537426074623
1231,-17.052363522128164
1232,431.86270844037745
1233,425.231894698128
1234,384.6051282108482
1235,395.48944731736407
1236,287.57088895238167
1237,410.9582036994831
1238,381.49192314356236
1239,354.1501196407497
1240,318.27147225605916
1241,374.38929972725185
1242,368.82685011575984
1243,339.6659710949837
1244,116.6261845320777
1245,336.12435281674584
1246,298.77208285164573
1247,359.37466399137173
1248,311.38855084244386
1249,455.32636176989
1250,292.83332305862444
1251,331.69410573834125
1252,380.89095361154136
1253,321.37226992060346
1254,297.8902924222027
1255,312.0355243833024
1256,299.06470966026495
1257,410.12368246557395
1258,228.73870972642803
1259,394.47268332794476
1260,199.65824748633307
1261,83.40549019296297
1262,287.61722864986643
1263,460.34489173420894
1264,400.7213870727922
1265,346.4133820297176
1266,300.44945770741026
1267,312.0603216243557
1268,302.64455504668695
1269,438.02724701331977
1270,395.5732686468675
1271,280.0396155055707
1272,361.74266320129794
1273,303.9866822543053
1274,127.02911240354075
1275,334.88240285844694
1276,310.050739071262
1277,294.9590906192601
1278,292.1707407940148
1279,399.5894545513351
1280,352.38710481968445
1281,122.83406133799686
1282,306.0869695820976
1283,63.229209865359664
1284,314.75551700689215
1285,393.1538155283496
1286,332.7220722392471
1287,349.8873155363245
1288,318.31923115534664
1289,494.5682361605012
1290,345.76860956824976
1291,323.3931923312974
1292,301.8734663032645
1293,406.9672429419374
1294,357.0776099460372
1295,338.87902480475896
1296,325.5550852760308
1297,417.9384280463325
1298,296.56898460339534
1299,393.2109424692468
1300,426.4882922370459
1301,315.3851011891227
1302,241.5630348075907
1303,285.7670582181547
1304,107.63715763559769
1305,384.32409649437045
1306,357.8007979485056
1307,322.32880774905334
1308,332.9492850210713
1309,309.61325562847554
1310,379.8923647249212
1311,322.974486198448
1312,309.0342600931524
1313,305.07869054596
1314,359.4839969519906
1315,456.632117750797
1316,327.2522404842182
1317,291.0124839441972
1318,384.43807685037564
1319,509.9801626089916
1320,281.6298535420444
1321,250.9682209851362
1322,123.16231932775261
1323,316.5515618235902
1324,377.5157667516322
1325,406.105762810295
1326,396.2675199076395
1327,349.511875607927
1328,413.0040304877214
1329,439.01977378925994
1330,394.094671727859
1331,327.37613915399805
1332,280.5912501473968
1333,410.1108525007941
1334,362.91348872634177
1335,314.8773112954847
1336,521.5311810167261
1337,344.20620907034623
1338,279.9443835517227
1339,295.47548322076625
1340,552.459504962947
