episode,reward
16892,-5.506871040075726
16893,-6.078007141836147
16894,-9.095277964732016
16895,-9.296621711481754
16896,-6.281716915605122
16897,-5.227526953994959
16898,-5.641192872322264
16899,-9.921678757677686
16900,-8.658882652069586
16901,-9.683712383739056
16902,-7.907657717609526
16903,-5.718018539125823
16904,-9.947953810475305
16905,-12.298698872224783
16906,-6.09375587797139
16907,-7.921763556607617
16908,-6.232199283506451
16909,-11.249910403328958
16910,-5.285174171208494
16911,-5.605951039405942
16912,-6.009478041594751
16913,-7.163412510094886
16914,-6.345648101913582
16915,-5.499565599406287
16916,-7.608292376249788
16917,-9.86325260272751
16918,-12.244020023408781
16919,-8.670110608599765
16920,-6.552023646401199
16921,-8.167240432216056
16922,-12.112213685628262
16923,-9.023125666848335
16924,-10.83022798417817
16925,-5.96441301591193
16926,-11.570629923616348
16927,-8.442033887314981
16928,-5.562899005604377
16929,-8.995446713919687
16930,-6.154283850798651
16931,-13.002812370305529
16932,-8.215518405322497
16933,-9.175000224620657
16934,-5.867650627774626
16935,-9.406389575432001
16936,-5.518328500247634
16937,-11.979146286730165
16938,-10.310764009395852
16939,-12.24231614052039
16940,-11.913621631883887
16941,-10.959441437724502
16942,-11.227757562214737
16943,-10.088651766705706
16944,-5.927930437982698
16945,-5.94700744502628
16946,-12.845306690126906
16947,-7.860246887175486
16948,-7.505602758714285
16949,-6.9854015178446796
16950,-5.947737442843007
16951,-10.638120472028088
16952,-5.680513966905247
16953,-10.683863487235865
16954,-5.924736564029372
16955,-10.6892969167141
16956,-7.264679057235879
16957,-6.780055704898084
16958,-5.449050963250487
16959,-7.245117032606785
16960,-8.89657633733479
16961,-5.832441959580503
16962,-13.005043590710876
16963,-9.809537689722962
16964,-11.265679558147164
16965,-6.003152062849703
16966,-10.931894611921441
16967,-11.091242176820561
16968,-8.376594403607262
16969,-6.293612230657683
16970,-6.396210783080605
16971,-11.0821190904161
16972,-6.193139375706063
16973,-7.972050869357241
16974,-5.894231045999196
16975,-5.532784929662706
16976,-11.366926455850265
16977,-13.032401730933865
16978,-11.33794437789068
16979,-9.683550994209137
16980,-7.568124157189879
16981,-6.586349591151
16982,-6.604081483652139
16983,-8.38421848286088
16984,-9.727744378923424
16985,-10.816192947018296
16986,-11.565216000825568
16987,-5.925370270114077
16988,-13.136316969859248
16989,-11.548111963786976
16990,-5.835535495463681
16991,-8.673593331209128
16992,-6.488472941177071
16993,-5.672627091459773
16994,-11.838647641446423
16995,-7.240117656275949
16996,-6.9394890071036865
16997,-11.111833260445913
16998,-10.713492220365936
16999,-10.392333115798126
17000,-8.6266304317453
17001,-6.472126312848274
17002,-8.284758417976432
17003,-7.9305126215653035
17004,-10.009352510827892
17005,-6.634978384159535
17006,-12.784557037565632
17007,-11.053181197180947
17008,-11.438030409934752
17009,-8.4366162130773
17010,-12.030985590582477
17011,-13.418465566879675
17012,-7.525172049560176
17013,-10.029820836821262
17014,-10.338510468153064
17015,-10.146580967449355
17016,-6.595047300429143
17017,-11.323582932356981
17018,-8.895998014591212
17019,-7.4314865607530605
17020,-8.277995137822298
17021,-6.151409351992897
17022,-5.108765660476855
17023,-5.9677011329630005
17024,-8.994556829917302
17025,-6.3385038933424145
17026,-8.609879698222093
17027,-4.088370266778005
17028,-8.237878979533473
17029,-9.621971793492605
17030,-9.050638987750558
17031,-12.686599304931754
17032,-11.229324794383814
17033,-6.260756526115994
17034,-7.028733705469748
17035,-5.918255713617884
17036,-7.464762823432361
17037,-9.809323130134315
17038,-6.46096412642731
17039,-6.206883526557392
17040,-11.732392255108484
17041,-8.01213479923077
17042,-5.635477679646429
17043,-8.12009068741296
17044,-8.209926488373107
17045,-9.23959162143449
17046,-7.591461035707252
17047,-5.866771325747797
17048,-13.527828372910088
17049,-7.533770468508088
17050,-6.877466302823205
17051,-10.119995774396992
17052,-6.841981496615094
17053,-9.355728169810485
17054,-12.989436404011268
17055,-5.6547454453451955
17056,-10.936755864023448
17057,-7.3596280953766495
17058,-5.824590770802904
17059,-5.876462250717783
17060,-6.4351511227043865
17061,-9.952208722298042
17062,-11.108738075767725
17063,-5.643338178140226
17064,-11.302541683030398
17065,-8.446540551966436
17066,-7.263910897618139
17067,-3.3353176473337762
17068,-9.580895526283062
17069,-10.175733272966527
17070,-7.709557294526241
17071,-9.00794903575067
17072,-12.423125973866872
17073,-5.619497182498543
17074,-11.029792809094324
17075,-6.30393927418396
17076,-5.905909161719295
17077,-13.191888174298143
17078,-6.446303532378301
17079,-6.854418260509607
17080,-6.061488386955857
17081,-13.464212500334337
17082,-6.407128012072389
17083,-12.49867326986927
17084,-7.408623328301306
17085,-7.444574551994528
17086,-5.267005342304783
17087,-6.624058707137878
17088,-6.766690208716209
17089,-13.593052308919964
17090,-6.341747324916183
17091,-12.436807172966846
17092,-6.10047938704142
17093,-9.947070106114387
17094,-8.349099648092498
17095,-11.50875114625671
17096,-8.97972756802781
17097,-9.657718368735349
17098,-10.717832096699013
17099,-6.621324914866102
17100,-5.741476899377454
17101,-6.473107715940285
17102,-9.137074266247957
17103,-8.88011021939791
17104,-12.376143470841468
17105,-6.236596293637809
17106,-9.337767516581778
17107,-1.1334121603361982
17108,-10.178680355296216
17109,-7.769471037909993
17110,-12.284337645799305
17111,-6.779422647632682
17112,-6.564100228754835
17113,-9.670891781348432
17114,-12.443067586318328
17115,-13.221438999102592
17116,-6.289381491344923
17117,-6.412709330174751
17118,-12.820843320931516
17119,-12.4106572423287
17120,-6.3612378578272954
17121,-9.685786895710082
17122,-12.144033063282041
17123,-6.788126558914621
17124,-9.367334749925023
17125,-5.2726809925585485
17126,-6.863423915041935
17127,-13.78104810298129
17128,-6.215367476758311
17129,-12.650309847331512
17130,-6.9778957154986845
17131,-8.35377273900299
17132,-7.984744556832989
17133,-8.182069309133926
17134,-6.254559730227714
17135,-5.426980122739554
17136,-6.3871124354311
17137,-9.14041029010633
17138,-5.314782351115543
17139,-12.429070458728303
17140,-7.974303274359859
17141,-6.12811961479285
17142,-6.131285336555929
17143,-5.777130006597468
17144,-9.626486866103829
17145,-12.044723194196337
17146,-5.343748536111928
17147,-11.443986841856725
17148,-6.920174222931843
17149,-6.135258392316048
17150,-7.383541883286451
17151,-11.955634547881047
17152,-8.835988885085118
17153,-9.548829640624259
17154,-12.777950799796722
17155,-9.4612654211041
17156,-12.802675605665655
17157,-7.502384991369436
17158,-5.031021762071394
17159,-12.805581404997467
17160,-12.18587876067658
17161,-6.437745595902547
17162,-8.310924794748303
17163,-5.752359649864358
17164,-6.895997306051581
17165,-5.625309885005731
17166,-5.708965749798429
17167,-6.539923982301156
17168,-12.503973328572991
17169,-5.298337724811319
17170,-10.242926365052005
17171,-5.875291516470962
17172,-11.114737601188956
17173,-9.260247178872898
17174,-6.124498934673354
17175,-5.897128966325762
17176,-12.478486520113707
17177,-9.80518059781235
17178,-6.5287641722715986
17179,-8.693251873853118
17180,-5.331422306271077
17181,-8.374941598785767
17182,-9.82642779545999
17183,-10.261115861683178
17184,-8.253136651910282
17185,-10.223482111451174
17186,-6.015739687639392
17187,-10.432208305321591
17188,-6.397367338064266
17189,-10.415492048341974
17190,-7.133960708754684
17191,-8.3015242142286
17192,-7.61553707627809
17193,-9.459965397848945
17194,-6.595330920390165
17195,-11.562466315705342
17196,-5.547379134688959
17197,-6.73218807943858
17198,-7.352170748580229
17199,-8.889223302526608
17200,-12.716398981287192
17201,-5.30243613565348
17202,-9.255541446752035
17203,-6.719824809034532
17204,-10.82312122640069
17205,-8.291277840857397
17206,-7.7181913333333725
17207,-10.934342821255244
17208,-8.752897793012652
17209,-5.957671080181863
17210,-10.18052611787824
17211,-6.570883863957368
17212,-5.029485687461857
17213,-8.929210993338582
17214,-11.4268764331005
17215,-6.974676958494291
17216,-6.762859196045382
17217,-5.484538719719227
17218,-7.807950225329477
17219,-11.422849927385737
17220,-5.932370727067866
17221,-10.727358874064162
17222,-7.5598705962165
17223,-9.878592076654586
17224,-6.250794428626674
17225,-12.084512608514775
17226,-9.906815804742562
17227,-6.118156135369903
17228,-2.3695685616345488
17229,-6.912688573063812
17230,-4.649140607563365
17231,-7.404498633017206
17232,-10.46772815307727
17233,-10.056847031721738
17234,-6.272744938806692
17235,-11.817123578496496
17236,-8.604812912001597
17237,-10.223348479886031
17238,-6.179472194393303
17239,-6.286385386861283
17240,-6.047128627829497
17241,-6.3235005434256655
17242,-13.667055993164151
17243,-5.742046306757598
17244,-9.833767329888463
17245,-13.315441047477504
17246,-5.264808519648588
17247,-10.863763522691842
17248,-6.094313722119964
17249,-10.073147584493272
17250,-8.954169007156196
17251,-6.667691589969165
17252,-6.206445417968048
17253,-9.116794694826808
17254,-6.139596205295673
17255,-10.926328384744714
17256,-9.586871660395854
17257,-11.278813155633657
17258,-7.204623477201694
17259,-8.831348573455616
17260,-10.735116035479445
17261,-12.18326609835098
17262,-8.51482508561201
17263,-10.693824628165602
17264,-8.637542730890528
17265,-10.264414205217621
17266,-11.56835307414968
17267,-7.3057909496315805
17268,-4.4736956341383864
17269,-5.666662709351798
17270,-8.567185124263201
17271,-9.960345154320947
17272,-6.193398241615516
17273,-11.519661588024487
17274,-6.712678538846168
17275,-6.284757595470397
17276,-10.050246989882595
17277,-6.568563748724357
17278,-8.560643649447048
17279,-8.429788919452225
17280,-11.467441428928865
17281,-9.016477435501375
17282,-10.694808933901754
17283,-6.804016111749401
17284,-8.308135333011132
17285,-9.614336616606137
17286,-6.327856325319625
17287,-6.5417897752969605
17288,-9.004466959742498
17289,-7.460481374128981
17290,-8.21904072806181
17291,-6.381253027466744
17292,-6.007719562532146
17293,-8.959280290423706
17294,-10.94134912704979
17295,-7.481104738695657
17296,-6.839673578642129
17297,-7.6640014425677645
17298,-6.839479979405178
17299,-6.9556795518113015
17300,-13.83803522118648
17301,-11.346190099226558
17302,-7.311401858630217
17303,-9.634212240170703
17304,-10.301869234949924
17305,-8.912382545741206
17306,-9.490202870719596
17307,-8.078730075566519
17308,-3.389037740550084
17309,-7.0961169751507285
17310,-5.9977865535000365
17311,-13.122237946786372
17312,-13.976778456963483
17313,-6.813670250917752
17314,-9.31462340821281
17315,-10.98421754040969
17316,-5.106487262288347
17317,-7.391026203498326
17318,-7.368309000316463
17319,-12.508897653374682
17320,-5.96753837675214
17321,-9.331659090416139
17322,-11.2779485636342
17323,-9.79088756337724
17324,-6.107342792942533
17325,-8.188729179304353
17326,-8.370781571445102
17327,-9.398319724039514
17328,-9.116454784346146
17329,-9.778501886913212
17330,-10.465854966028976
17331,-9.829751130937565
17332,-9.339934005529503
17333,-7.790137639231165
17334,-6.418882955081399
17335,-5.970214141127019
17336,-11.518579366145907
17337,-10.671949996073431
17338,-12.636172389764056
17339,-5.236682108294213
17340,-10.919300849565824
17341,-12.111090830530733
17342,-6.240479592208488
17343,-9.200223348206654
17344,-8.182103818052587
17345,-6.3827966699310075
17346,-11.575307054931077
17347,-9.550497801783989
17348,-1.1057817568791986
17349,-7.974924179275727
17350,-5.292769716043701
17351,-7.862876524496726
17352,-6.566342126738589
17353,-10.014490660111147
17354,-6.034740986885576
17355,-8.256147171368017
17356,-10.915857821100447
17357,-7.357011070477132
17358,-5.893188207178122
17359,-6.238921657671545
17360,-6.537375736109044
17361,-5.2399614398327845
17362,-8.621981086065741
17363,-5.152834493324325
17364,-10.672265770938909
17365,-6.532738111155468
17366,-7.31443644483272
17367,-13.55277595608096
17368,-8.317032920366053
17369,-7.428851017130993
17370,-10.087576683279218
17371,-6.029569803372996
17372,-6.7501001042240825
17373,-9.910014868808075
17374,-5.215318870935078
17375,-10.110454863659504
17376,-8.737679033624534
17377,-6.156942049487528
17378,-6.827738715059085
17379,-8.737394018118422
17380,-6.0019756746863
17381,-10.04651156141829
17382,-8.607518600095126
17383,-13.565733870076219
17384,-7.232152186088101
17385,-6.561664641153309
17386,-9.407625080619605
17387,-8.697438124979955
17388,-0.4956491701565995
17389,-5.2006688233679395
17390,-6.09969221170325
17391,-10.960772791754364
17392,-5.5118896585162975
17393,-7.066812029655379
17394,-8.242248153498918
17395,-9.930717157642178
17396,-12.349065424839523
17397,-10.395061041617854
17398,-6.763446833577607
17399,-11.273022716317586
17400,-8.356401724931624
17401,-9.609176468649444
17402,-6.285811749950405
17403,-7.556466441247544
17404,-7.195863035662695
17405,-6.977289149271758
17406,-10.246530042024611
17407,-5.7987877073735845
17408,-6.062862808701679
17409,-7.504725189891736
17410,-12.626268449976903
17411,-9.457218796718399
17412,-13.300812695278898
17413,-8.584689993769413
17414,-6.687445194356788
17415,-7.145782545400232
17416,-7.66361514870568
17417,-9.0891428916305
17418,-8.333513901558051
17419,-8.70207443251626
17420,-5.270597386593139
17421,-9.903421516617241
17422,-4.973034726620063
17423,-12.519874065034104
17424,-5.905104043527643
17425,-8.497010783705951
17426,-6.942319877166076
17427,-13.165642146402766
17428,-5.557233227152752
17429,-10.276643439327628
17430,-5.0661942906030735
17431,-11.348668884509904
17432,-12.704556940181632
17433,-7.6935637662827725
17434,-5.985633439822151
17435,-11.931687459913054
17436,-4.726346258253109
17437,-12.06623424001572
17438,-6.065219642863709
17439,-7.367708658513393
17440,-6.404225024577071
17441,-8.86065680678293
17442,-12.22774382456776
17443,-12.65070602018657
17444,-4.470504354916209
17445,-7.518704784390647
17446,-7.624174511118239
17447,-9.436646479339197
17448,-6.221348482775984
17449,-9.462425333413199
17450,-9.739728725634642
17451,-8.636594743244006
17452,-5.685599415415602
17453,-5.831357239295002
17454,-5.462868313107503
17455,-6.316533962588704
17456,-8.307481497629938
17457,-11.272178972699347
17458,-12.971894791513028
17459,-9.725158185280156
17460,-6.680689562014116
17461,-5.138943706154346
17462,-5.698995861433308
17463,-5.721324402739208
17464,-9.66053150039894
17465,-6.421619390374234
17466,-10.158848021452505
17467,-8.35517039326619
17468,-7.9898021070004015
17469,-4.999168450437972
17470,-8.422233860130882
17471,-5.557234288179538
17472,-10.062744840856345
17473,-11.888029660940232
17474,-5.665964349940237
17475,-6.317425598862495
17476,-5.306561668686769
17477,-11.073467854386456
17478,-6.080613027177322
17479,-5.921081832858021
17480,-10.008862079136149
17481,-5.399807503868821
17482,-6.999894116359275
17483,-7.7904978638802875
17484,-7.7195659582489835
17485,-6.51431597310727
17486,-5.814061225642173
17487,-8.729429805831783
17488,-7.661714269750985
17489,-12.514724784830277
17490,-13.726816016678836
17491,-12.22147609081429
17492,-6.19177666543219
17493,-6.308311303148798
17494,-6.124375553432911
17495,-9.508009412278666
17496,-8.555126507981566
17497,-8.119985544659531
17498,-8.868659130424124
17499,-9.928859875013009
17500,-7.0978243394668965
17501,-9.128126411186312
17502,-13.64224784193635
17503,-6.180334880874808
17504,-12.792786862021151
17505,-7.070934534524781
17506,-7.451485634185784
17507,-7.232187137672294
17508,-6.382069077215269
17509,-3.3318438968935937
17510,-8.208132003257518
17511,-12.251458272016565
17512,-6.189545138424207
17513,-7.136232732310583
17514,-12.88278679964336
17515,-7.252091623395071
17516,-4.924418777380087
17517,-7.706611765200263
17518,-6.405162795460473
17519,-7.482537236486571
17520,-4.9024901564697885
17521,-6.3429989256108765
17522,-5.417635893821761
17523,-6.150278790020686
17524,-3.673996893216387
17525,-5.997623589678975
17526,-6.647125856079858
17527,-5.1219967598186065
17528,-13.893411046457853
17529,-7.962670354811782
17530,-6.178937500043177
17531,-9.83473962217959
17532,-12.82653501634555
17533,-5.961670649436693
17534,-9.950362827129236
17535,-9.534837107022055
17536,-10.06388174946382
17537,-6.890711046419876
17538,-6.455005377412168
17539,-9.646583818819431
17540,-5.983500074459688
17541,-11.887573839102378
17542,-5.48242601392233
17543,-13.41406957424958
17544,-6.256991842582053
17545,-7.1438298195283005
17546,-7.342737197981022
17547,-9.44192321395895
17548,-9.115574462228418
17549,-1.8658295072091151
17550,-11.04024244401874
17551,-12.291185816717634
17552,-13.29908530327936
17553,-10.144403730530486
17554,-6.96640883585913
17555,-8.183033059673159
17556,-8.877680474357252
17557,-10.08046573528675
17558,-8.434121814347563
17559,-10.55626989067528
17560,-6.363472410401892
17561,-5.303171283925034
17562,-6.899460112902509
17563,-5.692767155689126
17564,-7.932497099269061
17565,-6.473458839508584
17566,-9.59694373185682
17567,-8.304656841395355
17568,-5.592971485832161
17569,-11.520361628281972
17570,-6.1991426583254565
17571,-12.45512896127811
17572,-7.672622421742656
17573,-6.273618491088934
17574,-5.94258167048313
17575,-7.094452276697194
17576,-11.048453430283145
17577,-7.727167738123439
17578,-6.213983229270124
17579,-7.7641426205350585
17580,-6.803315402201445
17581,-6.367417193957073
17582,-9.050135449230597
17583,-11.19311084193346
17584,-6.6165121930585356
17585,-5.802148618890345
17586,-7.4095953266953405
17587,-5.973730448970568
17588,-6.32651883904685
17589,-2.9504654078862464
17590,-11.328765241057093
17591,-7.820826141947714
17592,-7.8867044358606275
17593,-7.354662444279938
17594,-6.921638654350448
17595,-6.765850432162537
17596,-7.782798299007287
17597,-12.141396707905512
17598,-7.15706372354535
17599,-4.459216966613563
17600,-7.852256683717165
17601,-4.597498156135343
17602,-6.343258127038841
17603,-6.480028743775489
17604,-11.823094995579368
17605,-7.759690176237084
17606,-7.522207929092507
17607,-5.508142250406493
17608,-8.226379369202078
17609,-5.693304102721865
17610,-6.9809949985207735
17611,-10.094241048139553
17612,-6.280898232757087
17613,-10.326889611558439
17614,-6.019145961175977
17615,-8.45224360815315
17616,-12.003126409525615
17617,-7.2700409672088995
17618,-7.26443509564196
17619,-6.468553269737521
17620,-5.971807554730614
17621,-6.5075064049259606
17622,-10.57462832144407
17623,-10.12106141889863
17624,-5.5980746772383885
17625,-9.615557540891656
17626,-5.074694894605579
17627,-9.988113693196555
17628,-8.588479461396972
17629,-0.7550350476333837
17630,-9.15734600451153
17631,-6.067562830426215
17632,-8.8684803175654
17633,-7.101608500915998
17634,-3.780332718515487
17635,-8.9646353779234
17636,-13.306646606200887
17637,-3.4851373265496224
17638,-6.46306000518038
17639,-10.929083500064078
17640,-6.377444799603713
17641,-13.616727817943815
17642,-8.237647179620074
17643,-5.688423019054145
17644,-9.490091891308994
17645,-7.229656023783211
17646,-6.454917150797837
17647,-8.654665283833562
17648,-11.749360200634742
17649,-9.710182214026402
17650,-10.701615566949668
17651,-9.129171902233116
17652,-13.454526306901071
17653,-6.847310203767334
17654,-5.385617617622962
17655,-7.839510439013259
17656,-13.449548794972664
17657,-7.208026120253465
17658,-4.8517841605685135
17659,-10.98650908231561
17660,-4.875051559673146
17661,-9.808000630893275
17662,-8.240384919175186
17663,-4.654743880721899
17664,-7.156879019190002
17665,-11.187769743488628
17666,-6.324490908502067
17667,-12.941485428847834
17668,-5.925965301688028
17669,-6.894008264601432
17670,-7.555218182559564
17671,-6.570500239899196
17672,-7.002773196265042
17673,-5.588423853815609
17674,-8.167612032674455
17675,-5.6847454635518755
17676,-5.881134787060045
17677,-11.932796987363536
17678,-8.061894535247012
17679,-6.504573722470112
17680,-10.803631495244328
17681,-9.991648904341135
17682,-6.333636994993932
17683,-11.110107630581714
17684,-12.726437669618104
17685,-6.797406471704336
17686,-6.566333263517104
17687,-10.901764068801274
17688,-7.320645646413668
17689,-3.9089026998122187
17690,-7.927634838067572
17691,-6.53533492407442
17692,-7.269256632211887
17693,-7.255309053630432
17694,-8.649716323600524
17695,-7.36374493250802
17696,-13.563627944883242
17697,-7.5694255406301405
17698,-12.459636373311074
17699,-12.22467189690688
17700,-5.139951338169921
17701,-6.433322812665077
17702,-7.181962322592424
17703,-12.336698681606112
17704,-7.468241023592641
17705,-8.929303369830015
17706,-8.8773533352447
17707,-5.7574524585584905
17708,-5.897305541303038
17709,-11.283182166990269
17710,-3.138320028790481
17711,-5.550510370739292
17712,-6.590661134947204
17713,-6.208748816566318
17714,-6.026782088315509
17715,-5.926848232111958
17716,-13.152044800967275
17717,-9.821896782433058
17718,-6.3769132866655065
17719,-6.632216788060106
17720,-8.021697711216268
17721,-4.85405446466834
17722,-7.220517457893526
17723,-5.599327077661297
17724,-7.690829942312927
17725,-10.403988163478665
17726,-13.393117245685838
17727,-10.65072799743933
17728,-7.160313303975925
17729,-12.165222512974797
17730,-5.857060444164223
17731,-10.794448765112072
17732,-7.407094648631644
17733,-7.589668336355351
17734,-11.626153274304698
17735,-5.7778539261599935
17736,-10.278875261953411
17737,-7.406031830018728
17738,-11.063580912098153
17739,-8.590900023463321
17740,-7.272043759544896
17741,-8.238094342329706
17742,-5.83754977429208
17743,-10.743174813488785
17744,-12.086413284975187
17745,-7.112726453373099
17746,-10.896034219956785
17747,-9.609750139882518
17748,-6.927933773818786
17749,-5.906941284163451
17750,-3.92049021253194
17751,-5.971215870998265
17752,-9.362428384640474
17753,-6.825017019928357
17754,-6.550812409763072
17755,-9.052048067633647
17756,-5.709302200502495
17757,-7.241178143925516
17758,-10.842326847865685
17759,-10.725607591186154
17760,-11.054110266707742
17761,-6.313933199802334
17762,-4.818608939337086
17763,-6.234018731791892
17764,-10.381377731266333
17765,-11.546901455483296
17766,-9.097675717352686
17767,-9.64486268640421
17768,-6.402113593849471
17769,-7.303924030169549
17770,-10.341147380170517
17771,-8.457953391271927
17772,-6.075962864186553
17773,-10.236507049189175
17774,-5.345936522871141
17775,-13.951523872742317
17776,-10.39610891065304
17777,-6.636356117451515
17778,-11.630414703006974
17779,-7.650872159585996
17780,-9.907691302388418
17781,-8.104713174108392
17782,-6.02977605259306
17783,-6.613019894152044
17784,-6.941270871907107
17785,-5.2051310459884
17786,-12.780151572050695
17787,-8.18251628789145
17788,-6.3535060240907715
17789,-9.527190704239803
17790,-3.351379225153514
17791,-7.697742974181134
17792,-10.001340330810226
17793,-7.752933903351003
17794,-6.845968749202089
17795,-11.979161984307519
17796,-7.03116155462875
17797,-5.92140560677607
17798,-13.126032578044207
17799,-8.21347181536539
17800,-6.915049918708002
17801,-9.400868206926358
17802,-9.523360416216729
17803,-5.093444192865737
17804,-10.138825301137679
17805,-11.130767796965781
17806,-9.657083302182555
17807,-7.045327827602697
17808,-6.892211652000346
17809,-11.869931079337208
17810,-7.874785981154482
17811,-6.042828284382669
17812,-12.151266444591785
17813,-5.7818147945226155
17814,-8.189970459917353
17815,-5.78831226684252
17816,-7.458252432380545
17817,-8.20610552609135
17818,-13.375623091567869
17819,-7.9395153349896885
17820,-8.220448310804741
17821,-5.695096227854621
17822,-11.440067035134783
17823,-4.615830856852997
17824,-6.133010680511685
17825,-6.31631550146966
17826,-7.052546242428395
17827,-12.271058274968278
17828,-4.321017082292439
17829,-10.367122641820576
17830,-6.365077240233612
17831,-8.832964825146123
17832,-6.105425722910444
17833,-8.092097871039595
17834,-10.226104275541882
17835,-9.309712067003376
17836,-5.997972114192523
17837,-13.891149216827962
17838,-7.095631844944357
17839,-7.36078894915347
17840,-7.254358950611508
17841,-6.726939968127563
17842,-3.043378815104665
17843,-10.13064055308648
17844,-9.042496612216507
17845,-9.814529583076187
17846,-6.686603516900925
17847,-7.823960332362237
17848,-6.219103491394948
17849,-12.75711415166547
17850,-8.297709378221414
17851,-11.50205123288693
17852,-7.317418881383779
17853,-8.00903343570883
17854,-12.228380735300048
17855,-7.029859023816102
17856,-11.887608985059694
17857,-10.253976264077684
17858,-7.0716040123807895
17859,-8.318306511256514
17860,-5.73017840997681
17861,-10.939597547417558
17862,-11.93252865941566
17863,-5.882159945168292
17864,-9.270105726336759
17865,-11.095763260830216
17866,-3.3112226483647342
17867,-10.287805164079366
17868,-7.817187006009307
17869,-5.76185993600425
17870,-1.5978452917057022
17871,-6.501815921509246
17872,-9.889035842270516
17873,-10.637923427334494
17874,-7.696526986553527
17875,-7.7111792774412455
17876,-11.458790653990965
17877,-10.226198580036971
17878,-7.032048563024099
17879,-6.755042954847896
17880,-10.707343681961417
17881,-10.295893034133222
17882,-10.439472664802171
17883,-7.632359033702815
17884,-7.455082539301071
17885,-5.7034232535177445
17886,-7.266941471449918
17887,-7.630484713234148
17888,-11.52246063119418
17889,-7.4917436422399755
17890,-9.533735053381802
17891,-6.410916633238157
17892,-3.5927457245142023
17893,-6.7010686258199526
17894,-12.46600015539164
17895,-6.34393547464286
17896,-13.513896824064826
17897,-4.614572097364453
17898,-6.548644723817357
17899,-8.690650668097307
17900,-7.480196571176497
17901,-10.336956386758322
17902,-9.633961960952018
17903,-11.313881836858458
17904,-8.050962118498951
17905,-11.247675070529237
17906,-8.23908403461397
17907,-5.848604464071922
17908,-10.796647840486893
17909,-8.4982006155343
17910,-0.14802048109747049
17911,-9.767782920220926
17912,-12.819657652118128
17913,-12.782260142722416
17914,-12.858769284995795
17915,-9.31979829096491
17916,-2.6434294351741734
17917,-5.09702558978305
17918,-10.234189049461481
17919,-11.824155306078987
17920,-4.883094806126977
17921,-12.328022292357579
17922,-8.541151353490084
17923,-6.421269185622432
17924,-8.190852179363993
17925,-5.274392711134096
17926,-4.191341858159194
17927,-6.045143367242862
17928,-5.982233409746632
17929,-9.837463498163459
17930,-7.23338852030437
17931,-7.695677030753792
17932,-7.689091048151398
17933,-6.433283617996405
17934,-7.077054013221408
17935,-7.195707096231351
17936,-6.1669223775109465
17937,-8.605615755649177
17938,-7.185053220919313
17939,-8.234350093259362
17940,-9.689254279935641
17941,-9.29491708211216
17942,-10.46984487025054
17943,-12.881305709584169
17944,-5.964593254601568
17945,-7.27067757201773
17946,-7.914161504595223
17947,-9.22181102209886
17948,-12.471371070656629
17949,-12.28769186830991
17950,-7.843944233170977
17951,-3.91697752896812
17952,-11.820603540676133
17953,-6.808170461446308
17954,-7.404988323001234
17955,-6.7631802483144785
17956,-9.15641140357713
17957,-7.709894493435317
17958,-11.918706659861432
17959,-7.254164330455238
17960,-12.203998624699302
17961,-6.110560363299063
17962,-6.847861299352973
17963,-13.284275090850976
17964,-5.894990047643912
17965,-5.735403273089055
17966,-5.822587740581284
17967,-10.238302676350965
17968,-11.79221218212654
17969,-6.131139454304012
17970,-7.052200457887743
17971,-9.243055504297407
17972,-11.245842221434673
17973,-6.823325890143165
17974,-12.059441331018872
17975,-5.523214008356869
17976,-8.968655203696946
17977,-11.894320242491998
17978,-7.502257074005344
17979,-4.10387865929997
17980,-6.668095114978614
17981,-11.356190842278984
17982,-12.287250633051897
17983,-2.8301629215532826
17984,-4.80776904033869
17985,-7.823274189194638
17986,-11.52668733657912
17987,-6.733330671403868
17988,-12.994112361424413
17989,-7.1922235269580925
17990,-9.097577291357743
17991,-5.715671406794245
17992,-6.530531501844661
17993,-12.27831040875742
17994,-12.972733985983986
17995,-6.77814899475025
17996,-10.787337565140634
17997,-7.643018714810816
17998,-9.778939189971014
17999,-10.8509215361278
18000,-8.431143803425972
18001,-10.085200369927469
18002,-3.368895722630334
18003,-7.822410974389701
18004,-9.092915874392615
18005,-11.185549705829622
18006,-9.547309239440402
18007,-3.799850596340469
18008,-5.9031882306002945
18009,-4.735929254199605
18010,-5.73553501721423
18011,-6.84840420662906
18012,-6.230867159330915
18013,-7.365089106200142
18014,-7.1062104316552395
18015,-10.441333353082367
18016,-11.42518892833026
18017,-9.523769656129955
18018,-8.401908509727106
18019,-6.918230991562529
18020,-12.777189190050949
18021,-8.635368802328571
18022,-6.379994628342634
18023,-6.580451715523048
18024,-7.589583976662373
18025,-8.29202994838581
18026,-6.70691937715438
18027,-6.969820597341958
18028,-6.592993936671037
18029,-5.392118681982447
18030,-11.237253264888261
18031,-2.235658816293655
18032,-4.050538069348291
18033,-9.44459516988114
18034,-10.337169776866102
18035,-7.349336069775675
18036,-9.816043577967326
18037,-8.408180166907046
18038,-10.439996722287056
18039,-12.18378111025145
18040,-12.041278338938994
18041,-11.027811339616868
18042,-6.416659094824473
18043,-9.306627353023977
18044,-6.649577105770898
18045,-6.9794312769298354
18046,-5.756609447003032
18047,-6.194888759407227
18048,-7.454150856471763
18049,-10.093205199796607
18050,-12.396412540410061
